X,Y,Z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
131.0,50.0,0.0,0.674744898493034,0.8634231731687341,-0.7057731468433273,-0.955516974848658,0.4503946537252344,-0.6795786003596297,-0.9515303515694424,1.549227934808191,-0.3802474634102766,-1.4946618939284235,-0.6942481847585997,2.270123951099711,-1.0022380502005543,-0.219884732012268,0.9129164118149724,-1.487160328851177,-0.0902396358123729,0.7841357878665975,0.5055125425443286,-0.0416052879379146,-1.1428010053175632,2.6095951861739404,-0.7791498686875109,-0.2687363888253015,2.557620321603581,-0.3860489821495549,0.7098560570328878,0.5456468451559257,1.004493720554512,0.0564005131767859,-0.6328607293536747,-0.1451235886162329,0.6277497926686315,-0.0736491515311198,-1.3718643502679226,-0.4031339323665514,0.0013923113417495,-0.6243401136769398,-1.6263131175076222,-1.2035555843892023,0.8889063956346648,0.9045601015237524,-1.4109863461979988,0.0575266711749185,1.3180784874857143,-1.124795804502312,-0.4381840007673598,-0.9669675335050142,0.4983467021985798,-1.1869761513006931,-0.0307663992129673,0.2753577850400739,-0.5259760108375339,-0.2779722038264912,-0.6946960317432478,-0.314224675757931,0.842416540441745,-1.2421595987848677,-1.15817077544158,0.4929831574889997,-1.6193946226721423,0.2870071687120706,0.4367236989187176,-0.7715877860659011,-1.0645307655370042,1.8262742796140408,-0.2186130225609949,0.6351814197132651,-0.1006493137082202,-1.3523703606262687,-1.2126891475300454,-1.522202613632983,-1.6365966282359925,-0.2222523262260755,1.4336522447960929,-0.302038587796106,-0.3306323442025666,-1.427536184022708,-0.4372668538591204,2.070785296214077,1.2302178084887652,-1.961586616108476,0.0151284458072551,-1.088280268826512,-0.1959561333999326,-1.3271180002728546,-1.0329976218600807,1.4621739324171297,-0.9560977966252936,2.841011098642235,-1.1373070322137966,0.2643445732822911,0.7350452798400774,-0.945466649613179,0.2344555988619419,0.8376129279122464,0.0416388726718954,0.5635926260349877,1.3856164807034543,1.585720272206551
96.0,159.0,0.0,-1.4773510654729338,-2.05374313938396,-0.6836113370943437,1.091090692878562,0.7503101147065496,0.5853385616557445,2.526060829700248,-0.7770188932317774,1.3085375788366802,0.9980897693829078,0.2265744987223958,-0.3447855795453645,0.8407350712766992,-0.0423135069740453,-1.1069833322656124,1.1746549074794967,0.7188936655438143,-1.864567615276536,1.9580960530541125,-0.0765177674331569,-1.5250133095803275,0.1269277759665416,-1.3007835702918222,-1.8308632914671,-0.8154762939405733,1.4663039117166936,0.3745860392094166,1.5030116148683312,-0.9381152959162008,-0.6299988421510307,-1.8038884375847064,-0.6436784455156861,0.3150330846235928,-0.1996625947915301,0.7849642424532512,-0.1884257650755899,-1.2415515929498593,-0.4942965935589628,1.0657559100033636,-1.0552767517154864,0.1182333351891877,-0.4026714910882214,0.0435989665879056,0.0410770239475224,-0.3997334613711799,0.893400316120161,1.4658920000312434,-0.9237811370849792,-0.6278118458736526,-0.062210287830793,1.0299454164032582,0.4198212759335636,-0.2061092853517651,-0.9150204283792868,-0.5447488472071214,0.2434019784782515,2.0424856090657797,-0.1806254479354258,-1.151385512463043,1.0500411135384824,0.9497738392904148,0.9742813989143548,2.5280032951473794,-0.1191559003387378,1.0746140854342496,0.838894559472138,0.0796996937743282,0.7659332259477127,1.0444884215586585,0.3137716367658554,-0.1984429798908771,-1.2477421564015962,-0.9565479025539164,-0.3369486432260999,0.3849909123835087,0.1488284204242436,1.0002652446169151,0.2433462323758187,2.165086380740245,0.7150408720189655,-0.9539178805687772,-1.0808858290284524,-0.9162364269178882,-0.5225861630254913,-0.2305878788303368,0.5209956008221911,0.6140755874114062,2.404027371552676,-0.5329979983436152,1.1472692555561572,0.6269872812788198,-0.3877790141726204,-0.2445864236003859,-0.9049307694526282,1.040688513178077,-0.0033982171082549,0.3521343598739564,-1.258064556057032,2.867203841795717,0.2302068707507353
55.0,73.0,0.0,-0.0328491491820298,0.7513243491342654,-1.3707976288139163,0.8015776994350938,-0.2193143642232089,0.0870732550536896,0.0875104100807384,0.6604809476714449,-0.1982895297681767,-1.1528896670850484,-0.6767670975334144,-0.3921344062406444,0.647248074408928,-0.1286338927418819,-0.3236718375755479,-0.4689197283590157,0.0401499147855197,-0.2041270189129532,1.2163727486507152,0.5000079846900201,0.9035788718128536,-0.4123969122217823,-1.7466280084124437,0.5365025245700524,1.676046691561334,1.0119465426085643,-1.7931674516605167,-0.1165693545557526,-1.9574686633588476,-0.0575710115305615,-1.6486878773745683,0.6493022203267129,-0.1023495455951075,1.177826728105582,0.3312376433873276,0.1724636964216142,0.7339004947496977,-0.680269537178281,0.8879436136991615,-3.4275245140322808,0.3425670905933614,1.3731310218028383,-1.6005272797277412,-0.6392524252120175,0.4461664791405664,0.0153751642043268,2.308744005846972,0.832774369743398,1.2928572716043596,-0.3075838277643779,1.7739394565049778,0.6915369527690802,-0.6927108496738115,0.6371996113712027,-0.0749998053312253,0.1976720342804877,-0.8621915222351377,-2.1452721519339413,0.1370782201346158,-0.6245492683371248,-0.7947916972120258,0.1456030812374855,-0.4669754867365808,-0.7762545847831308,-0.3354398108863675,0.2305770539854834,-1.4833574881565237,-0.520699620268264,-1.6284748169456154,1.5898233899564302,0.8956229381882059,0.3544789241547106,-0.1210383477980398,0.7992631283380751,-0.4395211111971361,0.0122690611463756,-0.3627095091073662,0.7206674766199879,0.5421175100861192,-0.5701762115920653,-0.1969353958663064,-0.2885900950998377,0.6486009919367268,-0.4368517761593736,-0.3118040554329471,0.5453253452268866,-0.4911638296415155,0.570718642748013,-0.8501929368222765,-1.2706623410439488,-2.370178318585297,-0.8535783004300649,1.7453663938236674,-0.1594345000911753,0.6614872487734007,-0.0812444236781292,0.0259061440817676,-0.1825745072583578,-0.6451283609229677,2.386238911566924
106.0,73.0,0.0,-0.4505901812830033,0.0677254956692644,-0.3997658569098919,-0.4219973860281926,0.2958879622418601,0.3364284667915889,-1.7064417231585212,-1.153666342405492,-1.3401623651192502,0.195733484395555,0.25439055146006,-0.7628370373980511,0.3516446722897897,1.9579065867850964,-0.617962992640718,-0.3523928491126036,-0.3806057676720845,-0.1838204159473273,-0.1963754845336742,-0.0156416419678956,-0.687164971191701,0.5390295305468042,-2.2677399575124464,1.5673230614208296,-0.3120483499075219,1.951945046756026,0.1635242731518508,1.1960286196291818,1.4306715450564749,-0.0425627000757189,0.7611536130707268,-1.0298015029815,1.1806460034836177,0.7805786248180135,1.0698226355274958,0.6172990455178905,-0.6215648198266919,0.929492448776855,-0.414982292485349,0.5090563489559475,0.8125097970468415,-0.5242366864172083,-0.1567154262975639,1.1306108005388782,1.254440129441587,1.4994582277583284,-0.6541260376696554,1.6023042979939317,0.4467515288861968,0.3142237643288096,-0.4617544510259447,-0.0302224523884103,0.7051479706137422,-1.3538643193392923,-0.5757798404215672,1.8449370391634363,-0.0049989804111008,0.4237816606056549,-0.2267188859090766,-0.2724242402273698,-1.353932121204796,-1.1591966776727696,0.1733135563713463,0.8329965806415891,-0.5699387416369743,-0.1715751006207416,-0.4868033818958438,0.0810917809254331,-0.3683671935300804,-0.7120194879757973,0.6162489731968012,0.9476987546586616,-0.5716978358985269,1.2731251143395088,0.4767974497287616,-0.46027132668376,-0.850021543660429,-0.1226568869519849,1.9016917441386232,0.4797708269426383,-0.3996357773752921,0.1696321614261418,-1.181420101671548,-0.5235988912022824,-0.1345239861344057,1.2288920013507107,-0.902439115155304,0.7417997868267696,-1.1341680131256022,-0.090730194228809,-0.3734331517778663,-0.8239925124138161,0.7633531028027041,-0.673882170399347,1.093192037257404,0.1104873857845509,0.8577602870574809,-0.5825172594119679,-0.6329977631837349,1.2771623644403964
70.0,134.0,0.0,0.9919881238615288,-0.3548041449246691,0.5853768489397851,0.4181548047086195,1.1402652532973718,-1.612888344070535,2.136660919397321,-0.8746393127681524,0.5956802964960171,1.3003562080323836,-0.375111759397604,0.468770006092697,1.139441925627624,1.7516646536194325,0.4139063236870632,0.5564864449473864,1.801183369170934,0.862828931646574,-0.3197520109796635,0.5086160054116278,-2.218493804736385,-0.5696340553021821,-0.9330669363117504,0.3277885736797004,0.3694410257950796,-0.8341710281465615,0.3723324483391397,-0.3656894329451393,-1.7218337396152354,0.9477919462382922,-1.7349453915101585,-0.5019559820168568,1.0615283770339672,0.5042335312743821,-0.3340803985808171,-0.6920920176657422,-1.0006241788975905,0.9334002952638264,1.6633521706128602,0.5985075483476442,-0.8901388272530519,0.4746031199405266,1.171568563829686,-0.8509207209677805,0.283074226083621,0.291219330968071,-0.5678285292780489,-0.0235994661447501,-1.4418315711492102,-0.5042312456845787,-1.0040415921889747,-0.9576165221999822,1.157054930416597,-0.1026854006514596,0.224640026984101,2.418762188912827,-1.0125011942909203,0.8936005118491432,-1.1573203839212558,-0.1034967814156131,-0.2589182796186017,-0.0512389103049298,-1.3007795738808765,-0.2693488798789675,-0.5032130323131443,-1.258296120943324,-0.3137290282383326,-0.5972510453894438,0.5539961884196739,-1.324752888964318,-0.113289083846669,-0.3886776286844989,0.7016081063646588,-0.5226425651963849,-0.187643227953082,-0.9152829290816028,-1.1662573914673942,1.0204182491811111,-0.0640977857764697,0.5453286101248268,0.0078172929338851,0.7725809035153312,-1.1429559755182204,-1.7017008942529184,1.5847052180599142,-0.487411547092381,1.444110804361532,0.4025781244934412,-0.2337650938742856,1.6916442555100912,0.6315960834889343,-0.0170258427165493,-0.0141167305683994,-1.7824165248120911,-0.1888005943089376,0.4746813929432778,-0.5769057645090243,-1.4812891005614248,0.4525832019494569,-0.092333391278524
171.0,144.0,0.0,-0.6551324328634166,-0.0140241014951945,0.0820219528271843,0.7062468819100234,-0.3469485504842584,0.133016778861296,0.5244688311113852,-0.4464448921071387,0.9499567924686424,-1.1099787499844411,-1.4249431746960757,-1.479242286203464,-0.3398002517043739,0.7394618704528927,0.1610095910043872,-0.3041112657790333,-0.4808725865508124,-0.6659390174897912,-0.0563012087199907,-1.7747136849888774,-0.7743590396171185,0.5908710435359139,1.4222059821780415,-1.3497206402643442,0.3727885182286241,-1.3089347661129278,0.2717642644986087,-0.95242196194947,-1.3248650655148897,-1.5485591132176644,-0.7814771302204269,0.7477954007718923,0.1025942328809209,1.2953235400019354,0.6527860165751751,-0.5393879646868489,1.0830784591769145,-0.1261355504508213,-0.8952543257456175,0.968787798914921,0.2389173664365095,-1.0377437756312775,-3.516505693798964,-0.9899548498515394,-0.5771210561009767,0.7502211360722376,1.634926467962639,0.1397482524897882,1.1871946153212047,0.0371763196645676,-0.3830547721858723,2.0146835169139514,2.0148672498087823,0.8351632590253875,1.5001048073281562,-1.0125436521932505,-0.2001661073725135,-0.0328055421610772,0.0973803114928917,-0.543715149517405,0.5255235559087219,-0.6907350290633745,-1.2444978395345545,-1.9825468085230384,-1.0808567623340035,0.2131677827496948,-0.4273804468267124,-0.4788246985311931,-0.8523078007830162,0.8133388866374016,1.5054644030155169,-0.149121919946095,-0.1915605243532038,0.8033927496346904,0.2170402180126031,0.5793996881361564,-1.164179116919724,-0.922455883279982,0.1092651757102707,0.4817030016501134,-0.669923226270846,-0.219587195717375,0.0116767479929798,0.6739886959800782,1.1936029729346935,-1.4984336379588687,1.0035390425655055,-1.245855382395248,-0.2873598246705,-0.6493694463504858,0.0236118914603957,0.6303408781692255,0.7493817353648513,0.550229435291312,-0.4328997243282106,-1.6005976979360943,-0.0239797350022109,-0.4644146343968623,0.6553976929992889,-0.7129645225318617
194.0,186.0,0.0,0.8674075331103064,-2.4738935858063744,0.9869011768737496,-0.3102644590490374,0.6309238247596619,-0.4030607243960824,-0.2615995300078816,0.2960394379247069,-0.1647983667415941,1.000660299392732,-0.3905080135517348,0.0666978498171229,-0.2806717773100605,-0.2884550339153686,1.3064608477903978,0.3927691764862481,0.8714131159144383,1.0034081208774646,-0.5889238554583947,-2.2100551341576864,2.591866814470562,-2.671011540371337,-0.6586638360542334,-0.0509735197852869,-0.4704684571884602,-0.4735047933108501,1.4975531925187917,0.6520350702983445,0.8397927749365306,-0.6283971224637925,0.3020034900396227,-0.6561031899842091,-0.4076880247480413,0.5899653404150701,2.20769453343666,0.0882111832684568,-0.8781009386780948,-0.920091788947381,0.5022280299206929,0.1965643868986508,1.339851954590802,-1.0828059716217888,1.1483589152083793,1.924059443213378,0.0503754284721763,0.0937433850216468,-0.6427190794926414,-0.3633601675575973,-0.5598201170479369,0.2464840310576321,-1.2915177831061246,1.713967341616638,-0.1787354606111708,0.6896083742275689,-0.7519516691344067,1.322500071027442,-2.020783154777544,-0.2340687997122408,0.9793363594973488,1.1434115653839336,0.1423690733425876,1.717993666534305,-0.3474595413460192,-0.1623248143614588,0.6941304271495439,-0.7957600137438512,1.80363881423774,0.2819064581299663,-1.0242913210352014,0.57206144577001,1.2337974221826795,1.606378913886497,0.1481574151458583,-0.2643524334823224,0.5696872460053255,0.5533201917249048,0.342587201548289,-0.3418194425525398,1.9913956486661328,-0.8423732134876454,-1.4062994106866151,-0.0469044762566573,0.7899548412555745,0.6161693480819952,0.701854236930572,0.3645251171934575,-1.2639614793493754,-1.7241848970092744,-0.5640588373143677,0.8447219474651534,0.0918291724125803,0.2163597577600382,-2.2888285868264355,-1.329029714830818,-0.530628855658827,-0.9040689374912728,-1.1984650108658397,1.061763314704952,0.2974404397198322,-1.9945524214868715
34.0,62.0,0.0,-0.1296818160665675,-0.3318711830577894,-0.6328760919934795,0.1005582202099267,-0.2019052883501553,0.615053395527849,-2.023457280443393,1.0621001839042408,-1.410609781203852,-1.59765809685704,-0.2175151989635241,-1.733788671722558,-0.4894052494101015,0.5201757024727226,0.8449725505103717,1.1735895744927154,-0.2194549260193423,0.045726812404328,0.8053256914201049,2.773556681181113,0.6081451198375707,0.4310329203157358,-2.105551346323508,0.126327596928706,1.3637022436927868,0.6604778577922711,-0.7659216684222161,0.0950548390729741,-0.5884697963802802,0.5059691701558622,1.0803399831651077,0.9889922895962168,-0.0608032638719552,-0.043396200177544,-0.6861022266785441,0.8392587060363542,1.109329454042691,0.037891271975976,1.386655897343141,-1.824156479834852,-0.5591743283186368,1.3375366793634251,-2.5613925733833383,-0.4353262778672217,-0.2317461279532397,0.037144850404384,1.2853524051943233,0.1662070401022873,-0.3755751120775117,0.1621088776036753,-0.9267562788575208,-0.299172754578121,0.2864394528273626,0.2557027730413269,1.522987405258545,0.7663893387062213,-0.4549294485514976,-2.757438067881734,0.3271397215994477,1.25819555799393,-0.5341324339523571,0.3622090159884053,0.826297126772974,-0.6317333418368598,0.6104405393126284,-0.1933798465993346,-0.3239771850960539,-1.2453272930259232,-1.3969450093517777,-0.3355639537595652,0.8868070894955803,-0.2515197014306558,-0.3367077751859014,-1.3645500769508236,0.1461561961368893,0.8010107826882741,-0.4164393661446163,0.3279761088364887,0.1726633687522617,-0.6422341011585271,-1.5784862663906172,-0.4451137250549217,-0.5827629510458538,-0.5979436125727604,-0.1544325306555886,-0.1815303704940915,-1.223717896893929,-0.1887398188656832,0.798559340028742,-1.529383652787233,-1.489140097135868,-2.117245736966178,-0.1049869654570878,-0.6096486185450508,0.2434205816435476,-0.0062875557182449,0.5232238372292254,-0.4456113602538425,-0.3377632802697715,-1.649944453673522
32.0,25.0,0.0,2.2169331730964235,1.6875124950312277,0.0794619119060504,-0.2016344031664931,0.6580338235669625,0.7313513157369438,-2.0712176880124167,-0.6923497068083933,-0.3581843991218928,0.1797296874828218,-1.340310925817026,-1.116247905479586,0.0953659523976174,-0.1702925186178115,1.4662655532914728,1.1063700676257506,-1.6402264589417392,0.6591699173193437,1.1246730539819594,0.0491940791538094,-1.0016510691980165,-0.215007128370683,0.7156790881057613,-1.0655528239566392,-0.5734169875185662,-2.1509649392017867,0.1230909307599692,-0.1586030608784935,0.4236850594204002,-0.0935537763948576,0.5693036423602034,0.6069237493171448,-0.8749741462587393,-0.4852950910938646,-0.0582398751394449,0.9132545880162224,1.3049224227649303,-0.3368762144364125,0.4403765512835003,0.8274939219423556,-0.2878402711300554,1.2103475861692845,-2.379472133831764,-0.9837697545074228,-0.0153198283644974,-0.5569486404940868,-0.722551764647723,-1.3037764269019867,1.429882667857312,-1.2776135852318409,1.3502521240667225,0.0012771259634166,-0.7871294453142992,-0.0039314277120139,0.5815509848040916,0.1749459778174747,-1.4852540317576108,-1.5407480883076727,1.778042621312035,0.8248842554602205,1.7091682510661126,-1.5664996224914738,-0.1522665930075053,0.6751479139021096,-0.0583141380759539,-0.683554420165953,1.4677319627631251,-0.5284695887502687,0.8613440364312743,0.7342532996731901,0.2955510392510638,0.3831333065075302,0.060931838207609,-0.5415321999937501,-0.2240973243533795,-1.6894560976900086,-0.2453299723842315,0.7261279414756432,-0.3683721698497185,-0.3900715377913754,0.2683988369095266,0.5619824204122301,0.0273340410677698,-0.2084714852578223,-1.0064812659584448,0.2473317443018139,0.0730818951619003,-1.176450611443553,-1.738305076117867,1.6811765908651717,-1.484210525420954,0.7091665805589913,-2.60050266884498,1.3613272672659649,-0.9416059385223412,-1.2655154361656018,-0.763415572664646,-0.1549239545876474,-0.2369174453948691,-0.1377002186651075
70.0,20.0,0.0,0.3336697049805743,0.3587097747102588,0.1881444609399485,1.0150034597726307,-1.199501483737194,0.5034646390634517,1.10150230990636,1.33637627349188,-0.2683716936631814,0.2546007342667638,0.3483027237021275,-0.4314515720737237,2.2421232325228866,0.0655765318608731,0.5234650731901722,-0.4694127999532017,0.3371312572526167,1.787045808992454,0.1419112790591947,1.6380317751280913,-0.0988764809529632,0.5389675660295613,-1.325307542217387,1.226896738410702,-0.9152251619105304,-0.81273813002089,-1.3533428057682488,-2.0377720521366016,-0.7996363342021238,-0.7581379826372715,-2.2616226338369154,-2.569635296402144,0.2105126622040539,1.0354890653410105,-0.5408986798414727,1.6007960685131892,0.8827384705431479,0.2576962455723985,1.4157773809744136,-2.2215509898797423,-0.1829270354143364,1.9829661786594528,-0.0007572298425328,1.3439615052498162,-0.8922614254360529,-0.5074182712600153,-0.2533474025590292,0.3198919395827336,0.4245799131559038,-0.631455860460544,0.4984675650811466,-0.6873565044921687,1.658918559763824,1.5385947020040225,-0.4579333339817801,0.0282793878961433,0.1333535388809335,1.1175174283322726,0.0734205670281893,-1.1602626854261051,1.9866244964517128,1.8951666644731635,0.3096050716102286,0.1418407966286911,-0.3096398508188629,0.6200870699526583,1.4474817569228855,-0.4939734825866425,-0.4714394322383191,0.005523106813554,-0.2680246468279738,0.9827597631946392,0.0538944456529539,-0.5571759980505411,-0.1729478539337909,-2.3128358436867518,0.5564223498748948,-0.0656905666646105,1.9691163783385284,-0.1702511586364437,0.65059296191748,0.7446622390966529,0.0354130856473694,-1.1455829531088884,1.116457211977574,-1.882327975702017,0.576994440828442,-0.7967847024641984,-0.5129559545316126,1.202698788462274,0.8872873489917129,0.5139412766067921,-0.1369140465955725,0.0404057358126652,1.291409839593347,1.0628404660284263,-0.187086363877409,0.5402938129160715,-0.5480150847184397,0.3568566417581997
175.0,49.0,0.0,-0.2492634303327211,-0.0976314329780644,0.2349593842828042,1.0480367626375566,-0.2711110501655011,0.4522452509678054,0.9644407791426428,-0.1239315761068055,0.8158628029068686,-1.3447849540926966,1.1109161923032438,0.9357005005573054,0.6424955649701845,0.1641735596814616,0.1943482118098003,0.7557266142356993,1.9949472037175304,-0.4274089165660556,2.2386031165483726,1.1028122993538303,0.32202077150359,-0.537702704125504,0.8529030674344682,0.3539601853059995,0.3089256817097953,0.2299727120608584,-0.2800019570919694,1.069329711205771,-0.7174538104258577,1.7284590248537042,-0.2795305153992034,0.7457596593035074,-0.8750246880211631,-1.3178820096603872,-1.0006113922715565,0.3609147652064267,-0.3867208471559734,-1.086171770489244,0.1456067033993074,-0.8414624673696701,-0.1917249195834972,-0.6409312680686384,0.2505612624014584,1.375337144999221,-0.9846732014955264,0.6228973730617514,1.5175695968731502,1.2664101563712036,0.7590345217373191,-0.4773707854437139,1.599213191894782,-0.9267150952877284,0.7654063015553064,0.8588634357485929,-0.7565716148806946,1.2518835104859023,1.3556083204425344,1.2298405494590736,-0.1370185844713164,0.7169235164304852,-0.4193269089549006,0.420542408458989,-1.259409338050986,-0.7889487846758261,-1.6116740292280176,-0.880608746223253,0.9647647233947438,0.237226250739154,0.3652905656482975,0.6338047227842935,0.8573404759848464,0.6139075007934934,-0.5523523115925567,0.860772428186067,-1.154069703234141,0.1034188993913524,-0.392637388773313,-0.4368369453407076,1.6481252298928302,1.2465578538608744,0.3588727064611153,0.4407123101218221,-1.5084560734768069,2.2397968305869167,-0.0105512570954126,-0.2940756106775587,-1.8706499490197463,-1.0873098789278763,0.1546994027870977,1.2441231385858744,0.3294644053855513,-0.7474967186501471,0.7862491316157503,0.6482744706559058,-0.1273636392592031,-0.0599852162475009,-0.8583547830035798,-0.1447073593466133,0.7892938766123796,-0.1430134464510786
171.0,89.0,0.0,0.2962218721153292,0.5049119101902347,-0.8801363787679614,-3.559571527564612,0.0131784685061271,1.7986901834924978,1.2423292764046463,-0.7260881314386398,-0.0335123032972616,-0.3650399018630992,-0.1188877696012209,0.5603424038599261,-2.7801698634361216,-0.4850956628266996,1.6836220693284172,0.2490913838876727,-2.1879900490967925,-2.5131507176735197,1.170988185343862,-1.189304557840654,0.8555083192987991,-0.2886903752061037,0.0780320161817128,0.9288067575974948,-1.4701697822759447,-1.1808861745034995,1.5132020311886605,-0.0565303060424235,1.2123140556458325,1.3491206388805788,-0.115113164340297,2.0327557756698758,0.602157311604153,1.588374189629672,-0.6612429801117174,-0.4311159523732552,0.5613500839868605,1.3665398064718708,1.1388939625981684,-1.8801345394904836,1.5011295450645934,1.405469735425587,-0.3100495670739396,-0.1734996884079626,0.0442604848574474,0.9457114288866758,-0.324611794577176,-0.024344342945252,1.291431978074613,0.6765976374377372,1.6730844151062958,1.0045927728166109,0.9849349541246571,-3.210265154612668,1.0166185003533772,-0.0466988531283876,0.5611081620464489,0.0118702286233051,-1.067893486365134,0.8535945417340537,-2.601227101372225,0.2192115869313027,-0.5818205269893413,0.0075123006349035,-0.7053643223226788,0.3235946354344098,1.0346559694214317,-0.8168231453951542,-0.6569614380368881,1.2605611674603594,-0.2606334435815199,-0.2280395084267828,1.7611534460096987,1.5109007944023252,-1.9648584389585173,0.041415628309451,0.8164684071959053,-1.2930918170468724,0.5548060658639793,0.1433687594533684,0.3509685023016904,0.7856873492270812,-1.2143868226842482,0.0290969348389786,-0.9532672515961972,1.249858047365756,0.5041914055628984,-0.5527340388219997,0.6284369101561147,0.5304622683630251,-0.209863735412271,0.1087338438234897,-0.326497988983781,-0.0017099885146445,-1.601858454655256,1.11411092503051,-0.1171075747725491,-2.218926816570824,-1.1237950840975937,-0.1624154792151007
