x,y,z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
36.0,64.0,0.0,-0.0772104461816034,-1.1320847470276478,-0.5375086393369596,0.5515590472646186,-0.4854697414583542,2.301113785379851,-0.1279711775637636,-0.7322676832008063,-0.8999648476985679,2.9542912964733947,-1.3103827014041067,-0.4107266637403567,0.139908311526168,-0.1835831795037844,-0.872174052827231,0.5067790898710782,-0.6284170091119635,0.891978952076361,1.89524386475578,1.4465511474679031,-0.1271235580163812,-0.2673901208889712,0.5503457936669581,0.7894081998306042,-0.898179194289686,-1.3180923841662882,-2.172788843812232,0.0388123767897224,0.067619103537269,0.476619320741334,1.2195590988976208,1.9435183418894129,-0.74745841508862,0.1299730164598975,0.7445501967295571,0.0127309501553447,0.6698115561211564,-0.2277058277049697,-0.6682088056046069,-0.9167259987225704,0.3674614676409853,0.3803117104427091,1.4054889702248423,-0.5602771588655227,0.3261381500431541,0.0956706949758894,-2.3383731568404498,1.7388749593852986,0.2477802806152682,-0.448869131472474,-0.4164206369838298,-0.5557439021354561,0.7387417200467272,0.8381145917006452,0.8193777935851898,-0.4332460944831565,-0.1185823597552016,-0.4094683128547564,-0.7333867443465667,0.0556909060439131,1.2607865700149257,1.6181872887352295,0.9487959806419082,0.5832197924355123,0.3657744868853486,-0.8517362154089158,-0.0364111096686821,0.1839037018921845,1.7742428539163324,-0.3579172412706056,1.670731453279989,-1.2172286472586575,0.0459318083659756,1.679603438269356,0.0881730534194445,-0.0706278804833103,0.304183171025483,-1.3154587807701166,-1.4557038869286805,0.5430886405780319,-1.7975301573433606,1.2950423072904471,0.1556278989269062,-0.7912216765294704,-0.1543185126026402,-0.1198037073129263,-0.7759948746785543,1.3815616654314806,0.1389967236910833,0.7230360339112436,1.017866412137392,-0.5405072702160175,-1.6248096644554295,0.4380573546034195,-1.1130933876232207,0.468487276043009,0.6134748140107726,0.3521436562524614,0.6415014346997864,0.5844638112488909
113.0,54.0,0.0,-1.8102506181489453,0.3003185194251962,-0.1681991409198875,-0.0039168141071521,-0.0762310086692472,1.1009937434133603,-2.153296831050363,0.1082601982824197,0.344944338834421,-0.4045443747871328,0.7362974300520415,-0.8477695566927046,-0.4525006304434404,-0.602519806846131,-0.9218624285810152,-0.798251547731381,0.6324703129956206,0.4002992672131277,-0.8451051850720556,-0.6899078873492697,0.1517464728423618,0.765519222876786,-0.8439058452125455,-0.0027484394933951,-1.833445938673945,1.085578367739706,1.9938613799842315,0.4766931503130342,-1.1428240836098045,-0.6623964257045082,-2.2268793245175447,-0.6035395787543354,0.6317738156950617,1.8907261924497032,0.4115356614751791,0.2126812638844395,1.9133962053709737,0.5868656660971517,-1.6017250946034802,0.5250218778654161,-1.3625661482979432,-1.793175445469005,-0.111328425273587,0.5490355407563149,0.8812061163401156,0.5695113254076707,-0.8949777516674775,0.7544865609848811,1.5250802149528928,-0.1613528341445612,-0.3100280790672576,2.2152220533812934,0.6151210223178202,1.092721526050357,1.8818021050974885,-0.1734832314317327,-0.8415783560526239,0.0301575667798092,1.986901649723446,-0.1019976658557619,-1.2043998802631393,-0.3885477211522012,-0.7698851152276488,-0.2455804523201483,-0.0503052701832176,1.205438203861115,-1.2148829771575946,0.409862522233357,0.5859210072542909,-0.2728688035228955,1.1049153058974184,0.5062542357609205,-0.9348318605577858,-0.4816458075484661,0.4170045345133573,-0.8550911881593987,-1.4708831151591564,-0.9560234644407676,0.0337308643704298,0.6724902448413456,-1.6361637792064856,-0.922282775221346,-0.7753111076781827,-0.5029665784827158,-0.2765352426589268,-1.2749578652206983,-0.6276813327107175,0.2208394364802194,1.133752854511381,1.9344731558406392,0.4984794334287786,0.5056318465530747,1.8634402536897392,1.0382570940239546,-1.6659910786058438,0.1679432263907882,0.326243327313896,0.5318321954268064,-1.845774326869738,-1.5571224530422854
14.0,21.0,0.0,0.3095789371428697,-0.2865802082888694,-1.628028601696738,1.0569075794608078,0.6909950225430258,0.6556137936525162,-0.0607393620781488,-0.5792632920774239,-1.6693797423863208,0.518395069876457,-1.3305675113154505,0.022695295217915,0.0188816439015511,-0.0284927821677462,-0.6834938429681576,0.6212328827927249,0.8282221690044798,-1.0289668375710752,0.6067669252589715,1.4986036078168723,0.8975954134128035,1.100833461172785,-0.0604324956455523,0.1300741325513382,0.6480980049958056,0.963098717426902,-0.5637488069354307,-0.4167604023605226,1.500387782604374,0.4777118665424865,-2.177328172160824,1.5396697714530998,-2.3377797093964072,0.5561196233797269,0.8031356010475195,1.3290847495783655,-0.3208994103375256,-0.060718167718758,0.673321221671872,-0.6225580945697093,0.4120222790114191,0.4529898445040139,1.0213575874129854,0.39550001772806,0.1955242035312139,1.107195247422082,0.6024278553009137,-0.3659932047699352,0.3861717862922698,-0.9311852600777086,0.1003752430578984,-0.3698360168476911,-1.2433808705083438,-0.5719263267629285,-0.1116650584845178,-0.195560804425381,1.1961577641299854,0.5291296897855966,-1.3036195264943695,0.3596883367190859,0.4375901830450399,-0.2928581794100146,0.6371033373886749,-0.4797697491861616,0.2979473751840286,0.6504203690282468,1.2237532494230523,-0.2252695637736623,-1.0222713304351323,-1.0330013983545516,0.3132195785717122,0.3769627762357041,-0.7899983846873412,0.3421870344119069,-0.7194953949648486,-0.277439446788503,2.0167314728812387,-0.6407656817718209,-0.5562754920988588,0.3648708690762817,-1.2008366447673695,0.4491777019676335,1.2722217749608138,1.0161973857302729,-0.4201820892367592,1.6328963476910276,2.367318493552929,1.5739369008416462,1.2963179168450356,-0.863900864011418,0.928352137255109,0.2941983552601305,-0.8002282326183001,1.5256073034694184,0.907625903774078,0.3034712616374945,-2.4843318666380445,0.0909780763092983,1.0180563534871758,-0.7762210514692566
198.0,40.0,0.0,1.340594605573959,-1.051445061076745,-0.3099022016733912,-0.1306681835115306,1.0418254296435852,1.6050118858872653,0.6799220145403944,0.6224967812842168,0.4969680942418494,0.279065428333269,0.1121924140489157,-1.23161477528133,1.5395223645741185,1.155792537027151,-0.3178936172164535,0.0481468685253609,1.2084255680950204,-0.7069341802325761,-1.4690818655035986,0.3078185932895265,0.6103928517876248,-0.6337830863582431,0.5029195403339729,-1.3097833314818077,0.2334570087679617,0.1191959461926064,1.6805017960450994,-1.331837716600838,-1.444455368957079,1.314338666692174,-1.028533694420355,-0.4696185417082071,0.8403076509112255,1.5812442364833412,-0.1013241892791846,-0.1749133453511815,-1.0165527626764037,-0.6649042443746813,-0.2529522206480823,-0.5633931329944557,-0.884392169434508,-0.9699390261302844,-0.4740760851555686,0.205309727362312,-0.2260265849416342,1.1549755762706395,2.0021482412733422,-0.4169147164347885,-0.7791559802883277,-1.101222002246859,0.1888149612558891,0.4173338542214298,0.3429725150587049,-0.0212566367050528,-0.2154013024699534,-1.0769782388095737,0.5307216010429386,-1.1102056572625143,-1.4635648118526898,-0.8277650139332152,-0.4333596918981791,1.6360942602654178,0.7752993343821688,-0.8378712079694364,0.0274036460670988,1.2630033168570296,-1.5601711857801468,0.9718608299510892,0.3148454842707783,-1.1727723574977862,-1.0758541073653958,-0.806678859032018,1.5887107807249554,0.3612597010387519,0.370772262332954,-0.2638063458328569,-1.2061077242083074,-1.2771401687640973,-1.0464301589427545,-0.9464138651113038,-0.6757864669301101,-1.298788303453564,-0.1903270469417549,-0.7113049002745733,1.249081896542093,0.4487867076478442,-1.2913725403646428,0.9621296025723836,-0.8947519373189902,0.9734459444521472,-0.1249526511390834,-1.8300283886328732,-0.012371739642599,1.6836396723975633,0.4055655460884795,-1.4376318455763002,0.2838285571572158,1.0449629055892644,0.0591468003428568,0.4577406317164534
3.0,157.0,0.0,-0.2075325930173504,1.172461426568243,0.2055785558698549,-0.722705807251975,-0.5220328681523202,0.9569597726463304,-0.6460875452696166,1.0794078847636297,-0.1112895956734292,1.8427625791752265,-0.8508898408372413,1.458898585765683,0.6231045132209888,-0.4937875377816081,-0.016261453591048,-1.0241993205432292,-0.0670941446596972,0.4308181092243554,0.2269706660483311,-0.9923622141695608,0.2003674375365973,-0.7469099290162488,1.5858013724151352,-0.4503694060582851,-0.5899952080497769,0.6562961038941175,1.5723633605887863,0.8207914940375358,-2.424485780934624,0.5196617203992948,1.1822349447060634,-0.5463266442084087,0.4431802127100374,-1.6478211681934416,-0.1213249556824924,-0.0969893793410933,1.4636364795658643,0.9318735359081064,-0.3805331390749916,0.1492400404201658,0.3254970807071936,1.1155521065860636,-1.5348854288982583,-2.2182234293009317,0.7658943363987748,1.2278082336318867,1.0948241355805906,-1.1573146603678663,0.3408942580106483,0.1283381863027806,0.4421221221105418,0.830105291696221,-0.5358360005011551,0.9516914423796684,1.4781544131488873,0.2261338513817008,0.8421483502961308,-0.1467230579299991,-1.362177272669278,-0.506538004059806,-0.8809765166339978,1.0664064459136904,0.0681920022182011,-0.941840435734662,-0.4179729336211043,-0.9688196733897574,-0.011441081951211,0.0175507009944482,-1.1690833113752903,0.0855058002586111,-1.4613695060606433,0.2015621312384425,-1.467344227348549,-1.2945807242271552,0.4195706450875035,0.974215336650514,0.1006476732701098,2.235121407752161,-2.405717692552559,-0.3641383337479509,-1.2793595449344597,0.8151442058991234,1.46769339320858,2.052858199353867,-0.5260515330870617,-1.2393176958614136,-1.1215178126059402,-1.7398350129824287,-0.1120928670534086,1.5812149783549416,-1.5596711642751833,0.9855289350218644,1.9609864049894024,0.5364702713493945,0.2592783678834619,-0.8231208367096675,1.3746697501127385,0.0265912534897264,-0.4851076783634855,0.8347359792856615
117.0,69.0,0.0,-1.102262232051078,1.40063154353908,-1.7876593146200128,-0.3395491366172111,-0.2249170979542557,1.998367395469916,-1.8273152354279685,-0.6955715579720976,0.2193041311527219,0.7308317119327514,0.319950261976511,0.1442532132355105,-0.4348533091577892,1.1748811897585223,-1.097471969975806,0.1729155047363809,0.0803780608049642,0.3078931134012912,0.2413105007412615,-0.1998424904287973,0.4199368712050095,-0.1269514924891285,0.5824601265038336,-0.8650938985807743,0.1171900164146314,0.1237562585161807,-0.8836759377995306,-1.379568371440098,-0.6107770002828936,-0.2982426392953116,-1.5131446959735106,-0.6759219450036642,0.8386672329379489,1.4670356160382223,1.6197525019715868,0.6657673011067798,1.4901420848746745,0.4693569698175195,0.7896863406286366,0.587431506299024,-0.0395348185636476,2.1552675864952904,0.0004798928565049,0.009646118311091,1.5063006128157184,0.8031821607349798,0.3184481591454953,-0.1235329831457156,-0.5668653041123384,0.3314999995603895,0.6384930375786416,1.0875217056412223,0.2402813744845046,-0.3109061284746734,1.6592968066767249,1.6022205112728856,-0.8473950302592795,0.7686786940690534,2.200276246902789,-0.7031570643588949,-3.114575055917004,1.1863423362365526,-0.0948405281514025,0.1868125040027457,-0.534642750353106,-0.0421565131693539,-1.3418597230507223,1.9271116025754411,0.1535329507303265,0.6803034328210251,1.0709120383078794,-2.1815611814846383,-0.8780489773613264,-0.6920916541701896,0.4552725462650077,0.2776442882193652,-1.095778420653807,0.8202420027594775,-2.372313725406722,0.988666059099062,-1.1754630715606194,-1.3025851740256364,0.0026374999143711,-0.2570995068297236,0.8651398728816329,0.0569601460691705,-2.157119463849336,-0.3858029066938717,1.5926694061260624,3.1795685594430982,-0.0182928821001678,-0.5807918501135687,1.956664685748711,0.8761722654779109,-1.0958771999200851,-0.249576949061547,0.3991987518301209,-0.3395994355639783,-0.7043808177236935,1.2295809833992135
40.0,137.0,0.0,-0.2266668921263606,-0.3502376041335014,-0.1039846190626538,0.1158359083686551,-1.7114374477412226,1.4473486163028333,-0.8115189238777232,-0.3985445534423489,0.4086430814000883,-0.3661816743248939,0.2050995184080808,2.6207389270454624,-0.1302146057845821,-1.7719462397373291,-0.8376449717739102,1.2572065368645622,-1.6122355892599394,1.6749632083147896,-0.8814390055441153,-1.5519512577259025,0.2735092998153506,0.891638247117319,0.8344533411325789,0.3668149011058992,0.2185599265647274,1.4501984776474557,-0.4334861995068172,-1.501674266453692,0.7838619929485593,1.2918913716650404,0.3869390473551465,-0.1875346262763694,-0.9935185862258296,-0.5799454803638463,-1.5448060034359723,0.0719762461139719,-0.6344068308179742,1.3544397100240326,-0.5008393631654473,-0.8361984457677575,0.3633284227761592,-0.1894470051850034,-1.6280719886512314,-0.0406148415986653,-0.4698619432804933,-0.7220414518219472,-0.2213841276241614,-0.8417086828988991,-0.4468156933006704,-2.9373104710141225,0.7251245051665248,-0.0066795274492251,-1.1301752986371918,-0.1449673921416409,0.2672854841757415,-1.3071206955168944,-0.6591932590767666,-1.1131163880332782,0.7599540737752297,-0.2681891917518662,-1.69674787748829,-1.0288068568659885,0.5473205920738449,0.0636248717163679,0.2903099556152618,-0.6080692048420496,-0.3644821670459537,-1.370764804537806,-0.328392064337519,-0.3958002435172006,-0.4981344090777717,0.5892392036656485,0.2279776301516185,-0.5441240851878284,-0.8287490001786215,0.6692607534950239,-0.3505993311960565,-1.1040788541273368,0.1490131648211294,-1.5550957910606509,2.641029274831383,-0.9811319602196052,-1.704293235589704,0.5314613918511693,-0.3033967134423109,1.561843296172725,-0.6488111882012657,1.956751433376132,0.0563172773766306,-1.231478840414589,-0.767412961554939,-2.24580016311177,0.946428181105178,2.098461435817246,-0.1746660893124373,0.8122869991065722,0.9873772431925536,1.1591981942753864,-1.1027042065668584,0.1005366320800686
67.0,58.0,0.0,-0.647230059798515,1.4928310567885483,0.8359377991180067,1.1142902989285468,0.2698274796319113,1.645991174198137,-1.2927992783972813,-1.7262037203907117,1.2144474615451115,2.2027425937709437,-0.3405330812353623,-1.368950135019955,-1.7923029801093022,-0.8370607309264975,-0.7663153123970021,-1.4144460475347025,-0.2072468435838538,-0.1071357398983267,0.4168684702675498,1.5211893614289131,0.3635322881131064,-0.1615218515056954,1.2605733034917177,0.4063217363720789,-0.8105075969558933,-0.0842064499555013,-1.3777560339035233,-0.0412586452305736,-0.328784161848095,1.8029107003070552,-0.0226230454350101,-0.0504144701625448,0.8630733413608416,-0.1428649448219164,0.8721023955698486,-0.39821664465988,-1.4054700373471256,0.1305213394385891,-0.0141248123623287,0.0573933822540163,0.4013698498411217,0.7170813223287668,0.1340175123845618,-0.3728362799329709,-1.2982018974295282,0.8577508491700055,-0.6101662202004631,-1.9610539663270636,-0.0922924728346849,0.6393379933336536,0.3105934299808766,-0.0142198879903724,0.4522030054372243,0.4012575451033727,0.7606721328975059,-1.5179915368894488,-1.0835216113925985,0.1433737425582772,0.0868795865877471,1.7613944310185534,1.487352165214549,-0.4614447383746307,-0.615184819887576,0.5988313922416604,-0.2571200483838889,0.4880661210943683,-1.6492490000256708,1.5643373501103794,1.0121291304497635,0.3942562153808667,1.0331988627928623,-0.234194288364304,-0.4252949780410057,-0.0667677332071181,1.3952647000304177,0.3984052772835086,0.9947832262067476,-2.2525974043584966,1.8843102377172207,-0.3348227482011263,-1.2123786143195414,-0.0395353854550384,0.265736126637466,-0.9225314095581516,-0.2411328787409734,-0.2948812867271859,0.7577933816813004,0.8905496445668685,1.6939981714361785,-2.174780503490986,0.8003301606892926,0.1094255590486959,0.3454162176152215,0.0644132778390527,-2.235567692546835,1.63788848750342,1.1727327931502154,-0.377939145580303,-0.2192300141725661,0.2712543925076999
16.0,148.0,0.0,-0.0734578857832309,-0.6835030028786325,-0.5603248165702411,-0.0314678840735898,-0.2745089351712024,1.3768562391760408,-0.6237952668680559,-1.873761513457368,0.3232127796715729,0.4657323926792027,1.2874924537816903,0.6301902474851349,-0.0608968349697723,1.5306923198912674,-1.5674786094869169,0.6236273285606438,0.2999745549447526,-0.2294811353132186,-1.9679245665883236,-1.4528251241677066,0.2540688918758922,0.835969704706353,2.213925430191291,0.2273930268572433,-0.3241103406076167,0.0913561164147527,2.8055553373644013,-0.4351928834803074,-0.4301563981468146,-0.4052076301769249,-0.0987848301567641,-0.7641249457788456,-0.7122054340442547,-2.790637051443006,-0.0223121010778567,1.142419732408462,-0.6225336925335512,-0.4922753949960073,-0.4641800866038094,0.0039138558757309,0.3161759758634396,0.4465822238470185,-1.0875891626198966,-1.8911326308586656,0.4419991696285082,0.111922575892061,0.3068786604625398,-0.277102859326211,-0.1258917692471753,0.6481113006928665,0.3494395546400515,0.1270655151870823,-0.6796434431414107,1.1988229222228566,0.7108919427901044,0.0149719164177977,1.1257738895458882,-1.4294631187486215,-0.9065935764487616,-1.029275163281108,-0.3246831786126793,0.0062914959306701,0.5906020820953701,-0.5887823053700857,-0.1322720270523282,-1.1957610516625,0.2060701781092829,-2.0882943154568827,0.068111572823874,1.1425695980265558,-0.1383602029908575,0.5887861495924579,0.0622581181915829,-0.0113009521890689,0.8073963795957755,0.019461710813415,0.152932636581792,0.85791797905859,-0.7558136070127353,-1.4355975070029576,1.5394093302363527,0.8569293676030819,-0.6727049730770824,1.5167670019750743,-0.7247245015646435,-0.9616697196726964,-0.8494125326742015,-0.3317378930609947,0.1906368740444411,1.664034419660907,0.3922978944991469,2.322704146324748,1.9727138539969544,0.437313672828445,-0.2583400432083038,0.1408335702857938,2.4971639003521218,-0.801427707497482,0.1435990620672592,0.386030457020414
64.0,199.0,0.0,-0.0943321224795275,-1.098366393140329,-0.624525377919341,0.9182280975025852,0.6586498664353952,0.7692275867267667,-0.8884611529933375,-1.8574243857466035,-1.134369356443917,-1.0740419887435393,0.6223481074565208,-2.300376737893488,0.8498129060312307,-1.2366912437567157,0.4945073918795654,1.2982937721014245,-0.325519962978835,0.4618734029838403,-0.1010369189331812,0.4724985437030402,-0.1735176280613068,0.0115971582036587,0.5703692637752531,0.6595391626918659,-1.1740969277149105,1.169600354817959,-0.3179234375774301,-0.1995631853828464,-0.7263182420468521,-0.2579937755500658,0.3070783811871255,1.7810280727992107,-0.0517373942061977,0.5959538357760015,0.6636497884340496,-0.6814641096290202,-0.2909726173497768,0.6617779844182698,0.0426422586436121,0.0324419132124161,1.5096293001143526,-0.0570798934570501,0.5649558900373907,-0.3193852750189632,-1.260713452844024,0.8304564758755759,0.2723688329998119,-0.5422881094849972,-1.016981073940944,0.4235284275363843,0.0997278137057426,-0.1530412114715929,-1.2286672386359725,1.040769303721071,-0.2690861411143124,-1.024394887223916,0.9718282739021576,-0.103523152430984,-1.0337675151736208,-1.2373410987690692,-0.7003274382725624,2.5877836717936904,2.384505402503266,-0.6421258981550554,0.107085986937382,0.544379034741779,-1.6235673184650958,1.2010676679461725,-0.3596700100271205,0.1209031866568663,0.4189959749132516,-0.5190055621840299,-1.284114409491178,-0.3452340188360731,0.4077982010852662,-1.691758206607413,0.3096783295845501,-0.97653214843878,0.370234822270335,-0.7060364863085402,0.9689013409138804,-0.5633511759887422,0.470306101811944,0.4086412725709314,-0.8501830884472433,-1.110488599226933,-0.7875343026815169,2.116234080106802,1.451194602490394,-1.7511440483366505,0.2994873641134666,0.6174991055170966,-0.2252242007747994,0.4613311083765822,-1.1257808983936548,1.1439219929251323,0.7131174424722267,0.1943175464719013,-1.180531460937207,0.0222695701833581
17.0,39.0,0.0,-0.5690664238218988,-1.129323811847451,-1.8611114640975157,1.240961187242303,-1.0576592627506234,0.6825781270435722,0.463825654962234,-1.356710507991801,0.1308632297918872,1.1694709004940045,-0.2045060142657016,1.7880767110315363,-1.0558718558272044,-0.7338313012308721,0.4814114005368147,1.11598441564172,0.1884654853096472,-0.4941219165987414,0.7080642959352015,-0.7333437491168897,0.6030108866293462,0.3004004933225712,-1.4123890570793467,1.2522225031944438,0.48335506130532,-1.6468250966709377,0.3540916179567765,-0.7487464138477486,1.6361096819615324,0.3777885531396505,-1.888071389478368,-0.6746088628482371,-0.7519493697941998,0.572547923285875,-0.0519181095103574,2.0696882653706803,0.1593512647242426,0.5302592815638337,1.5814372766355105,-1.908680826564548,-0.0294558698745141,-0.6574818757966094,1.062112332543777,0.530194449735459,0.0289245662112828,-0.1160562523234067,-2.125455555760896,-1.3307063101557777,-0.6286988029270453,0.5462298670879051,0.3483447064626224,-0.6431166258253725,-1.88585762277293,0.243749471142639,-0.1361958993995747,-0.8271322250453008,1.3045345306773473,0.4338865069612108,-0.3490595226240137,-1.1524366813359306,0.4168883401969437,1.2977165803336672,-1.455664330942692,-0.6593432428065009,0.4695801279731437,-1.468889994920871,0.5698695997134267,0.7627544888057427,-0.3994215543470527,-1.2103882634354417,-0.94359045301256,1.801954653674392,-2.445798991038905,2.5055020378267736,0.1339897480042408,1.1521361499204914,2.4877048318244386,-0.883360165458464,-0.2880451101001217,-1.2004529575129173,2.012024718584453,0.24425693343297,1.148552564031728,1.2408498833539916,-2.110755950491161,0.1210712489361433,1.929869786041977,0.6092335986300924,0.7888875583704296,0.5518245613559927,2.366560300603844,0.7189336463483162,-0.5790754383742118,-0.4143716508490138,0.5860150232082764,-0.4895701273749357,-2.01519302116,1.0122109078475678,0.5695994574128127,-1.0149616280477096
101.0,170.0,0.0,1.945751380830156,0.4823254243518103,0.8226183089422054,1.1572057470946702,-1.0395530545726437,0.6991175472496253,0.0467203956329684,-0.2940638178967395,-1.993368783066534,-1.6386594100934178,-0.4413674513606169,-0.0627854499825233,1.2618145161818086,-0.6820212525146292,0.0300866457149147,1.4140892600752872,0.5877343907161563,1.1658559068861811,0.3490144859584819,-0.0622324028837187,1.7757579971876392,1.911044477874268,-0.4998003454773641,0.7787286066894845,1.4679767985508236,-0.3341347408221095,-1.347719388756255,1.70255200634833,0.1458974227584875,-0.5910144307510793,-1.06397639085581,0.4780009751445691,-1.7896105537228446,0.1078928401379557,0.3789410689727931,-1.3208422646785385,-1.994188552455028,0.6253351242496401,1.1754233291226808,0.13965078325751,0.2808038576299675,0.3426736836272185,-0.0825931258827847,0.6182258878428223,-0.7276271216185348,-1.6843658182153334,-0.1084974116995618,0.4935520314027413,0.6814634107735382,0.4855418794103182,0.8127376607279103,-0.900632027888492,-1.314820662305174,0.9031215338866077,1.7893870999972783,0.4996186965766779,-0.8435493329763708,-0.3585474554515939,0.6451142734939068,0.6351129239743385,-1.3264651906168154,-0.4841677521792868,-0.6271570151686605,-0.9886904737472926,-0.4118368646269158,0.3325928125500988,-0.4721148737655263,-0.6665489603997867,-0.2159665247958553,0.2747951724575846,-0.9559062847956534,-2.0238146251783022,0.7145691119319277,0.8663907751603456,-1.6838680462606197,0.4554163336870278,0.4934428053049775,-0.9712355025092452,2.385273342096333,-0.4506304328901492,0.3025887268277686,-0.4273401172560675,0.1907670645742123,-1.2630649092871749,1.2115106283024115,-0.6976096431691521,-0.5624363274301574,-1.0977723178659493,-1.3505514585812346,-0.7365584036703161,0.8921792189900005,-1.18411351351197,-0.2146389634514375,-1.024099849636,0.1641308008612255,-0.3967379510529544,2.3976804942663987,1.0468255643869917,0.580912994289332,-0.5100029309364683
