x,y,z,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79,sim80,sim81,sim82,sim83,sim84,sim85,sim86,sim87,sim88,sim89,sim90,sim91,sim92,sim93,sim94,sim95,sim96,sim97,sim98,sim99,sim100
131.0,50.0,0.0,0.6086505812634192,0.2688389852829464,-0.152944517385765,1.2421141628936407,0.9302709815827658,0.4413269937342037,-1.4915057162336596,1.876398598284272,-0.6612505776329867,0.7080914644931711,-0.7486090112004739,0.1536644579298976,0.507124024857374,-0.919532648398982,-0.3963293636576928,-0.897422275484125,1.0103959144647865,1.146665409357305,0.1943393735101796,-0.1287292148532968,1.7810270840469284,1.3896843522738622,-0.5633668176517141,0.466528988753721,0.4524449537551232,0.0725603677780561,0.9539340861522962,-0.7842156898560939,-1.1289102134641256,-1.883287957696787,-1.9295216563338728,-1.1271393836652672,-1.4519049770475552,1.4325957980122033,1.3482497384206338,0.2486001953468224,2.1981228491644758,0.7382111093681148,-0.1738234089925303,1.285165576436477,0.0331956629624186,-2.8835165731367662,-0.4863079117182579,-0.4115322564386179,0.2554695565755903,-0.7104507401670951,0.3147925544051542,1.0164902876624324,-0.9788861268032124,0.4922405391116752,1.9615563868280053,1.2854359074168464,-0.0225350807276865,0.8687185474830859,-0.0242863282334401,0.2658427803470869,-0.5151742115853228,0.7309726826815073,1.470769526606349,-0.8695712637562557,-0.7731189278022645,0.7237178695443612,0.2110116738790435,0.8728003512441177,1.0467349388366325,0.7844378795955991,-1.322612244166434,-0.2265454867454616,1.347097269883476,-1.371339195076155,0.5803740286647396,0.8191619290854653,-0.0028867780384401,0.0609739307026836,-0.8250142696683826,-1.7774939253540216,-0.8332626591129386,-1.2447663813607983,1.309056618951386,2.287442332938308,-0.5152704314788953,-0.5052642636712564,-1.4237796522909716,0.1647155137353239,0.3099150251400103,-2.117616840941347,-0.8532232710356392,0.0633991603056639,0.063360586064716,1.544179267185107,0.2868672059214594,1.1981984219523365,1.8815704371445967,0.2630410120476863,-1.1940509698411,-0.688327547892674,-2.0211675430317038,-0.0029863802487145,-0.0722380402687578,0.883789838854534
96.0,159.0,0.0,-0.1371511041774863,-0.3639243738499826,0.4698868385038839,0.4663636212340518,-0.0442344114672491,0.5817443025479865,0.125359904959589,-0.8248858810805961,-1.8644059537241384,-2.2798016262614387,0.6270434364617165,0.2306091794510892,1.4142602256463812,1.3430131138176429,-0.6157242429855878,0.3314591057161173,-2.3046705886010184,0.956841571428214,0.1042798491862902,-0.5289076798752028,1.336107112936537,2.2456662026000127,-1.558027586584886,1.442228847912575,1.2509757478689958,-0.7728545741899167,-0.964739635013986,-0.2283458933735415,0.2816601317638729,-0.2963717999632165,0.8660875574729029,1.414353538658562,-1.6894257983970562,0.2934071668115156,0.0292991766216635,-1.492209372680977,0.351336911420875,0.2610474734721899,-0.6555925287359525,1.4932783261942353,-1.3407850090476152,-0.9116049908804832,0.0443332184268391,-0.3194144842813473,-0.2986350911153641,-1.247082648008728,0.9297247990706636,0.015172971210767,-0.2065536869158546,0.2687592214157877,-0.5934067379787532,-0.3653086196987591,-1.046733625638428,-0.342292421465306,2.838474009062888,-0.0849583112093925,-0.3661854144303424,-0.3001451279965609,0.68540471888184,1.4857124875039198,-1.2109504952691308,0.2458494404066503,-0.3710311528150766,-0.650196044222875,-0.7404104723546926,-0.3117344053602146,-0.2592867976310313,0.0840822489985856,1.381391621567432,-0.7084141378931155,-0.3946274447693567,-1.7199671186758918,0.0110841919759895,0.2747915332164365,1.2891947865829287,-0.3475721883786146,0.7034991560379436,-1.3308044061105824,1.3042370706854407,0.3716311214823338,-1.25611427524805,-0.6975523405925157,-0.3941187627454551,-0.6037206253780222,0.2901328912472018,-0.9124881242630242,1.2128885660860216,-0.0726968306915641,-0.938629071076204,-0.275237229331004,0.5984260585300456,-0.512069040879553,2.7727706210116296,-0.2808109223313368,0.4659553431035207,-0.95519548230917,0.4166466631960249,0.4693523521896612,2.0313586716016934,-0.8724270921687833
55.0,73.0,0.0,0.3668873136279749,0.6729722297233274,-0.3506698654139719,0.1497681340369865,0.100095462751546,2.066432545063037,-0.282003628462051,-0.2621706504900514,0.1190299833257554,2.052645890503734,-0.5638563350749102,-0.7477095780185942,-1.2683940843434551,-0.5853268869333998,-1.738142632655173,-1.10274421928435,-0.867173741600407,0.1115664102956792,-0.0105833073472234,-0.4676538534035844,0.5825776895070922,-0.6844863471051351,2.2209041450334945,0.4578913033079624,-0.3857268520138489,1.131713501990427,-1.0154919866455614,-0.1878998238935188,0.7782651575666432,1.2463427302764685,0.0013009489287799,-0.1492498255998711,-0.1977486782336989,0.1057334324934432,1.0733195208549555,0.3473138720612965,-1.1544989213315928,-0.403546838980088,0.2898349438070877,0.0550983743010076,-0.255181069929878,-1.8365557796272964,1.2538814618771932,0.1648207815401642,-0.1863745264891352,1.3422670034400854,-0.430630659930283,-0.0421076382534409,-0.7858890151545611,1.1507050173516635,0.8455655396467237,1.6516911636651148,-0.5426896859059411,0.5935635080004352,0.1090086187890869,-1.43088483010549,-1.1224199397374237,0.7256528487949852,0.5792551566406183,-0.8812058123676434,-0.342913913601132,0.4577427942548025,0.4084482794535494,0.5349484117647033,-0.8195357023785852,0.3791023861024091,-1.6727872621078117,0.5820545531640726,0.8514058579376242,-1.056694611350745,1.063558757402576,-1.1036441644233677,-1.050654830540313,0.2091564277515766,1.0653413317726623,-0.7963149692718756,1.9847638045244695,-2.008624477935009,-1.0593970143522706,0.2060075504156947,-2.6159606928736734,1.668848672872298,-1.184116592353376,-0.1542709573628038,0.968186622435564,-0.6401872221281919,0.4878071166783627,0.6856511978445001,0.8423586397380183,-1.856941239810999,0.3305860999191304,-0.2382305533828504,-0.216656546153779,-0.0269605070003522,-2.2149190695129577,0.7619863770973382,-0.7819520857472,1.382558982486295,1.3298195788995018,1.2109901681443942
106.0,73.0,0.0,-0.2839682355744508,1.5853857186936142,-1.3761056701136607,0.7904848823407284,0.7570870147868123,1.4820619835204174,-1.4648985588335928,-0.0910154384127613,-0.2167185762762477,0.739832226677036,0.59599438518265,0.9076209536586743,-0.7564455314089885,0.2397071170875383,-0.1828936060260885,-1.1371156608012971,0.0312251062721416,-1.161337125108165,-0.3998274234055581,0.9813585957387484,0.837237061247667,-0.4358982702626622,-0.9371054676992504,0.0712883211552413,-1.023068167465555,-0.2036645389145358,-2.027222368101092,-0.7350578460586497,0.6592772650711511,0.1629177632807426,-1.3269792919365413,-1.006363549605865,1.11614027106554,1.4290410577905197,0.3036510395476711,-0.3154268019603525,0.9100183217551712,1.5368452097204015,0.6439210730565793,-0.5425324202303323,0.7746905484757126,1.7891281008344722,-0.4005774609007264,0.8716736417934328,1.1529871710419777,0.8204707844770632,-0.4759570936554444,0.3265332085557518,-0.222498901554135,0.8393819442023764,0.7112296911044456,-0.106868974305761,1.0856689219639295,-0.4296773723986483,1.5005966200492462,2.47618230513368,-0.4588534435794018,-0.0139510838410658,1.4351856661923093,1.016759168812693,-2.430579913279084,0.704123785520803,-0.2219766479963489,-0.7946829554366781,-0.2926087972159346,1.2126210622686333,0.017330355883993,1.817839348929356,0.0001563325963935,1.3280342209216398,1.1902659782184215,-1.1874797584961725,-1.7653272705859755,0.0608276951125759,-0.0517004302067053,1.3461256842325808,-0.9860660665114692,0.3546825762551521,-0.4568152935458512,-0.4444570119489634,-0.7501049934190683,-1.578425641642149,-0.6665538928514473,-0.2431543831984535,1.0823573402368438,1.6575683211403152,-1.7146218163592666,0.3210587003861979,1.0686481985698646,3.095759821185552,0.3397621529838099,0.7789772843079974,0.5244771908927492,-0.350031952149642,-0.7461955256340296,0.3353653644674935,1.6721005009528351,-2.183263120635908,0.1683833148729339,0.1071468819620323
70.0,134.0,0.0,-0.2641357287736708,0.1127786643593575,-2.28838594263764,-0.935289205434794,-1.2280479461528775,0.045519253690084,-0.6759457555574293,-0.6913901424770881,0.189028085262844,-1.4637958052951014,1.6862526031153815,1.6040828662331332,0.1703640352219773,-0.6296143796058028,-1.3010059723918257,-0.1784960150992142,-0.3933753070010735,-0.4757746944836248,-1.5550070440580306,-0.4705703909415616,0.4842001912253009,1.1714289233584887,1.3805621214606212,-1.0269811127519448,-1.8038368571805197,-2.447750587611635,-0.1277408618630732,-0.7422487213579104,0.1528540049914589,0.692087468520929,-1.005417174475966,0.408333369967864,-0.882118636388435,-1.3063479624064638,0.2646479087503896,-0.291961628051041,0.0328209149185317,0.8495988964687061,-0.6664818466983358,-1.160875069736301,-0.3149533225921938,-0.923350075153779,-2.0325384972386664,0.0046085785281692,0.0930557052355461,0.8976786023457994,-0.4143282184057351,0.8362379569773619,1.9232022177217092,-1.277114713482424,0.3728677162520917,0.5194057546782276,0.0714637964572988,-0.0168366772892417,-1.039901035659393,-2.163193596553928,-0.4466586768171686,-0.7061806626193644,-0.3590667821255821,-0.6927476576755452,-0.7032597115791144,0.3503745967982944,-0.3009078032066446,-0.1818451306414776,0.2058716882158827,-0.210526781793937,0.09251747366222,-1.1137512243068293,1.0037635243104537,0.3462020011923641,-0.5404068943727777,-0.0833690744195215,-1.153059154664395,-1.0007259752960764,1.07197495918503,-0.2638517694403835,-0.8176920425349551,0.6228470672371762,0.0769675865149018,-0.2766832728262747,0.3725661818122542,-1.06976769408021,-1.4364150131813498,-0.4060120224711793,-0.6445552537199436,0.9127532909327988,-0.5052115506569584,-0.4467141500851309,2.8417402444304525,-1.2736727842943578,-0.1974598693613488,0.3750289836602835,-0.2171002482572259,1.7430100212490514,-0.3279473340435799,0.4844239530669516,-0.2663029907711952,1.537945977540938,-2.713275607140229,0.4581299402633061
171.0,144.0,0.0,1.0778784574293063,-0.4704760685253591,0.5851875039387557,-0.6708598866540193,0.9161978969482752,-0.9176881578487756,-1.556132724611358,0.8755532912312326,-0.5994984042043899,0.668412001774821,0.6919946358751783,-0.6315902545391351,1.1182537088411164,-0.9719354176651094,-1.7467287949829773,-1.719379808301135,-0.1876087453384976,1.29380931522357,-1.0371389539494789,-0.5234370838297024,0.9499748885333066,-0.9786484081587687,-1.0776653689729208,0.3689334988078312,-0.9660888636885044,-0.6079198567613057,1.2344058387640475,-1.252545340342516,-1.6167718378801177,-0.8512485784332288,-1.4157439373735623,0.4495806924313184,-1.7057487701081462,0.2213665035169976,-1.977046980412318,-0.8153251370975847,-0.7148257213380846,1.35847488498919,-0.458796376436572,-0.2699522528926164,-0.7342099517652062,-3.2148393038903182,-0.0005315793066421,-0.4162000130801022,0.2626783132479632,-0.0136547723212823,0.1662829013813548,0.1472731322766489,1.4485630983129905,-0.0354125052951887,0.5214645261855556,0.144804261776511,0.0949734483764677,0.0900144517614064,-1.0474177888132647,-0.2843060449035455,0.7072116408108671,-1.626033455198222,-0.4715850879539172,-0.8888234567725641,0.282390765844452,1.6302039464109377,1.1137584656871944,-0.3631373042510636,0.2202380066129642,-0.3613299816821612,0.7011113767633901,0.8424050556094175,1.3628110062222674,0.4517569497552514,0.181251041221733,-0.2764342277911353,-0.0548840632949284,-0.2651797531595413,-0.1094686373975392,0.4187392071534122,0.1165177624241282,-2.2120239922838425,0.4516171756303062,-1.2003984703677646,-0.8113105605100193,-0.8855333954966651,0.3012956603423214,0.739769919537413,-0.4182141617108254,-0.7376335019881931,1.4076979196894353,-1.449055096229943,-0.6554429821358047,0.8061774674079956,-0.2145446941433332,1.4460556505363318,1.108170495878433,-0.7609896983843656,-0.2598993662915818,0.6158159687654585,0.2411133771989164,0.6591004683628406,0.2476782081848731,1.105059819985723
194.0,186.0,0.0,-0.4293205470244161,0.8344907999768201,-0.2735652307470894,0.4068939511808179,0.055283948342437,0.1073412879665909,-0.0328960069151974,0.2775716318737158,0.0567194362938082,0.3405790082453839,0.13354509232472,1.054808972201675,-0.5922856972782795,-0.0825230715026118,-1.4331606898657023,1.5353457391796828,-0.3902320335227051,0.9396071639526667,0.4942601095765599,1.132995665184262,1.7468454181751727,1.954564624358752,-1.2791076816915237,1.2193619294585851,0.4807149572140814,-0.3521001909002735,0.2758978417592554,-1.1045730175479167,0.2208649358909278,1.0101717370525445,0.6856093817443208,1.104797873991609,0.1169221051837315,0.2989096348507494,0.9485263606557596,1.7072034057844072,0.2478134457650711,1.251220800740998,-0.6005737414338479,-1.2085658952531169,-1.843741508389092,0.1553090165583159,-0.5176721670040745,-1.2208597442586575,1.1973839799144297,-0.5184106717461384,0.5170190432502101,-0.138499705589623,-0.594342929502724,0.8358062086794942,0.0167321013129799,0.1207557084935959,-1.1574862633374514,0.2510239189455682,-0.1939790886394383,0.2806928592971904,-0.5751530595275995,-0.7202522203502348,0.729245817605714,-0.4829531637557354,-0.5143115245049646,-0.7304145331770411,0.3273995670714807,2.322165538290708,-0.4640473679641426,-0.0542947670861715,0.4947080091403116,-1.3504223124234451,-1.6250033257359888,0.5386758776541606,-0.4036367232074562,-1.584815680415536,2.459264270528524,-0.3172296900365373,0.0884018158595848,2.4341987717292946,1.3586732441402012,-0.8418832216167562,-0.4160243928106485,-0.3470305302296017,-1.9687972360448864,-0.9060636329674264,-2.174503133760763,-0.1730930130760545,1.0403634277630371,0.3492902460580342,0.409224712996027,0.3169022104186644,1.829076929905892,-1.989498082595188,0.8561116149183381,2.30877494668018,0.8881569156992013,0.4126166434334821,-0.0821846801050551,-0.3058916271812802,-0.8408597508572464,0.3115966513187662,-0.1029743769461625,0.2620779280109513
34.0,62.0,0.0,-0.5218421833415797,-1.5916780617848338,-0.6077638758945851,0.8380757109499827,-0.4649369459785659,2.331497122488108,0.202765932616818,-1.394364630699182,-0.8835318825063357,2.8885211421521158,-1.357048344031461,-0.2838615984023845,-0.3885877024808283,-0.1694068936031702,0.6083620875165072,-0.0989203117310004,-0.089194974164665,0.7731809153719263,1.76068998635609,1.019799068763738,-0.7133584094954715,0.5093328566485231,0.7162952003483789,1.297604752913733,-0.0738036962491103,-0.6040015940887367,-2.030978178019992,0.4077026507543916,-0.3147677270584592,0.7255536521291297,0.4262044907647348,2.272440451110568,-0.7839310038474442,1.2834222391630457,0.8803765655498199,0.309037787258307,-0.8303800323532875,-0.0728434882896051,-0.4222729441456752,-0.1628906201561447,0.1365433162315034,0.25827403316515,0.8278305525603245,0.3090768456995414,0.4774789200845811,0.6960330920505103,-2.463078458207412,1.3097600311567388,0.5181689825187477,0.522749160429545,0.1825747737594817,-0.5353261215754284,0.7222680956271016,-0.3168433515075929,1.7271678353856033,-0.0802290053706527,0.6627191254835298,0.2540332744139891,0.5578114994311391,0.2783863549700824,0.5416793789961232,1.4748045334521294,0.6564116422674893,1.5347568466115145,-0.2757550392079779,-1.3171488575440256,0.5060889212378775,0.131848156100457,1.150445290333645,-0.1473436734126096,0.3878112412158234,-0.9322392451607028,0.0812813219402942,2.531093297423243,1.1028664917037867,-0.0508394981430649,0.0998528785394909,-0.8153815160530874,-0.2795820486447699,-0.5213321717542445,-2.529165448628283,1.3952617057908792,-0.1539035780049841,-1.9698119352900605,0.5487816578146072,0.3636692899429324,0.0504083360619471,1.7254517463404178,-0.3727125984880123,1.359627584834438,1.726569323805328,-0.2035183360692185,-0.5824251069279863,0.403646659897258,-0.931657605827916,1.6316495119655443,0.0182353554600168,-0.0229600473027227,1.0440864926168725,0.5697782514205733
32.0,25.0,0.0,-0.3746874823105224,-1.283510175799649,-1.0371579260442847,1.342888627813975,-0.6138689728458961,0.3712018489852617,-0.037156093075109,0.486016827255167,-1.3715589811887452,0.8204823257642999,0.3621402155796742,0.6772150878649819,0.1972794506614847,-0.0798354553785229,-1.980552203015576,0.4276278586684753,1.0654105890668977,-1.0976045857746124,0.9218388931184724,0.1196687628308103,0.8409074801847365,0.4669891244159695,-0.5723535967457271,-1.101863252561317,0.3776884061129335,0.0695453651234091,0.6440916756961443,0.3259991760842611,0.6115408317254485,0.0146637936779726,-1.709217004469368,-1.1667395405876697,-1.414251534433066,0.7108264022079257,1.746308544542154,1.871427621163304,0.1351232507986777,-0.489438094840371,-0.1662687629969042,-0.9921291513793276,0.6195189017493955,0.1857069348634967,0.0201899768001933,0.3558666937884667,0.5481664325321844,-0.1868160817803159,-0.3394840995707961,-1.4790812190270874,-0.1233688474008943,0.2093343150257259,0.2530925691879754,0.767473213233311,-0.2282052630494598,-1.5335329506692934,0.2617296485575005,-0.9500567101912104,1.347712685080803,0.7342010048168848,-0.4938122285321633,-0.5069989885772723,-1.1610127145932785,0.3438517567181004,0.7531019444419513,-1.701969909311563,0.1208502686712668,0.1138178294762264,1.221403827676406,-0.294980525303862,-0.4707782098476708,-0.1822566803545787,1.0848364611599313,1.190922743407989,-1.0623719761138368,-1.1351153520793,-1.5957066243850209,0.4909770020478362,-0.9848920416452986,-0.7788124414888971,-0.0257864220834034,1.4909698325043583,-0.0564010203156933,1.4521482228360418,0.1779231631371242,0.6886056708947055,-1.848302395245116,0.689128317878483,1.199525863910528,0.2044969189368991,2.2222158919326005,0.2674546474431055,1.2626072082959896,-0.0306521560893678,-0.1324073598157791,0.2985345811901913,-0.0955062500826818,-0.3002591512783991,-1.6424589106700307,-0.773879791421652,0.7143426461211602,-0.5638159501792407
70.0,20.0,0.0,-0.8919754742866464,-1.2584249729704935,0.4461706095099316,-0.3109780995819928,-1.4175655115964667,-0.9705802191069816,-0.7511171064681369,1.160324956756397,0.0264714847739055,-1.0753499460481224,0.3690973393600935,-1.2519331272364966,0.9760097230326,0.5454460502524762,1.0208659091641257,-0.8936638215249219,1.2725474438351283,-1.0118873504245365,-0.881156769589512,-0.4610704863988087,-0.9732002275092771,-0.1569050258745007,-1.5120897177641768,-1.2253531899354195,0.3984222000830544,-0.991555692954639,0.0678102242285895,-0.0133040796262433,-1.2646002019710667,0.8712026097190505,-1.2134403606077175,-1.7081286082267375,0.4910607641317572,-0.582005370280062,0.1087296975545598,1.8367213036589007,-0.6575554675829504,0.2091149576211142,0.3652857987671819,-0.4977714278763659,-0.257571402087304,-0.5634723612909763,0.664515185299241,-0.3291244634530904,0.5252674498848625,0.8440086339219275,-1.2696867613123637,-1.3123086808065405,-0.2598517065420969,0.1247557616562377,0.3982105391353376,-1.879151083967141,1.5427740411051332,-0.9487650845556376,-0.2642945744226429,0.3715073837625846,-0.7389502192982842,-0.6013650180923814,-0.737704666421727,1.0074301803328325,-0.0704062887235649,0.4595434405014018,-0.7436668091838657,0.0327261595669041,1.5533010436280237,0.9519268331258062,-1.388605211856307,0.8772997173776541,0.4634070987250693,0.3061149515496123,0.4751211914511318,-0.4312738587914084,0.2550273900061179,-0.7741655793684664,0.1933286906922405,-0.052206675293758,0.0318302144194856,0.2490835654876254,0.080243175523137,0.4171159309064247,0.6058129114902393,-0.7445578731988401,-0.9729392763160488,1.630020997354268,0.5677653794456275,0.0089226123204704,-1.1126089089828803,0.5997522449304524,2.444293241064284,0.7062357759072098,0.6731326971949991,0.4840120037697245,1.102119798001031,1.551203261305678,0.1332485477211254,-0.0878880613738313,-0.4206987925214315,-0.9161241187736244,-0.8911414753415743,-0.8897770072922746
175.0,49.0,0.0,1.2347029906589595,0.6147976322535352,-0.1949261768802429,-0.2695439408027988,0.8976802958831466,0.0394613283032241,0.3473706457819532,-0.4792048584435025,-0.1571654268645149,-0.1266201062382003,0.5246592398249902,0.8322461310194813,0.7744995415784596,2.3667897755526317,0.7566999844715148,0.531174989608167,0.3943024085652012,-0.0063659406564228,-2.4405414276289537,1.046362004731367,1.052677752894713,-1.0162436109932225,1.5857280729701255,-2.0827244378766343,1.5508437716558774,-0.2604661256942316,-0.2432355588075054,-0.2114801995538021,-1.2470808687505657,-0.9337958911826076,1.3627632875696791,-1.0454251005728223,-0.420738495164371,-0.1856602119978452,1.8263591618307449,-1.0334293726830523,0.2783750885501675,-0.0653349406981877,0.9591176704215676,3.122639575297625,-1.797288348534668,-0.6896424923678959,0.1611001052240587,-1.9162049687874223,-0.5457690483266,0.1027217014546745,0.1727443658408164,-1.0716096375973625,-1.0674857210537516,-0.7931870560775651,0.0804034146073459,0.3956319357900243,1.0681264145461151,0.201134840315397,-0.1563121251818358,-0.3791145976618498,0.7723323442771333,0.2389599315583762,-0.0078365831396558,-0.4432098153183235,0.2470176866095281,0.2003023881089374,-0.2107333715879137,1.0421876674033173,0.2745666839239227,2.2378872927661453,-0.9545132060315372,-1.030128890159549,0.0932611029521049,-1.6660175633100824,-0.0642492667020103,0.2744799985485796,1.542003149349716,-1.0035876181692478,-1.0370607929590958,-0.5355077177317134,-1.1462646271469563,-0.3660187687223896,0.3133534961602967,-1.2682497098638663,0.6786084985638987,-0.9743418448270764,0.4779382524780359,-0.3778042170055347,0.4954061926157227,0.4799725250653432,0.6864167735899628,0.469676678318056,-0.6751189055787269,0.0041991770776851,-0.8139409164868411,1.523565674490775,0.2739374058302549,0.5160144359825839,0.81380016832697,0.3160491552100205,1.7387608646133874,1.1504974279112068,-0.5044431388132854,-0.0061895557270514
171.0,89.0,0.0,0.7813926146767902,1.2962055355832844,0.5648089443497764,0.2495522991319091,-1.1717407456696067,0.8317328103911211,0.6884838069615827,-0.2691908286809555,0.904037631971806,-0.5172511696769235,-2.2106664817689907,-1.122208297431664,-0.2698784114174679,0.189929737675323,-1.0203399934767945,0.1586669131373895,1.1646072679944968,0.821901582129759,2.700666422950217,0.1822677211521204,1.5054683461045315,-0.5567017402627031,2.0355733046482665,-0.2655688094188834,0.449774861864518,0.204313100220998,1.1086899760965898,0.0419380165426327,-0.4536759475364205,0.2495283816378339,1.5195678852156356,-0.584048010460162,-0.7947329621900086,-0.2782085396657624,0.330009429210492,-0.5183032839421983,1.5981017871592922,-1.6447726553003998,-1.6685294556715249,-2.237189338149019,-0.2078993039023317,0.7272681832052903,0.2866454749070818,0.1111671125066415,0.6267746120299909,1.275742435513202,2.052476825224534,-0.6060721334264608,0.5998046542865709,-1.1218439832499212,-0.3905220413398244,0.5790232299408846,0.7543789519363909,-0.7593690782886373,0.0063156366106107,2.2943924006445977,-1.582503555715953,0.1484948365927332,0.0997600209603906,0.0345510578251467,-0.0136904145992681,1.696862600720542,-2.0009150134509484,-3.0435863328833097,-0.2963445582368182,0.4021328594241534,0.1692146423415196,0.2439910791917491,-0.0327275514174685,1.3291840839165323,0.6511064653763247,0.4954126340026331,0.1560033280893618,-1.1678712783076248,1.5722938095498251,-1.0067921766122452,-0.3436575400059923,1.677159677148441,0.4066844678927842,0.6606049983008888,0.2326135771200262,-1.166885669175163,-1.5493918574450956,0.2572818816626002,-0.4725070873659841,-0.2370576307574189,0.5223026584241107,0.2895044732642982,1.141627082631414,0.5482850852007037,1.9716644414046125,-0.2463728522116391,-0.6911918363126721,-0.418118992435053,0.7325140987012686,1.1171652117993722,-0.0987450065179512,1.0108747749524032,-0.3395209724497083,-0.5489552007086022
